Hole,I-MISC,47096
AS,B-MISC,47097
##A,I-MISC,47098
AS,B-MISC,47099
##A,I-MISC,47100
New,B-LOC,47101
Zealand,I-LOC,47102
Western,B-MISC,47103
sub,B-LOC,47104
Saharan,B-LOC,47105
Africa,I-LOC,47106
sub,B-MISC,47107
Saharan,B-MISC,47108
African,I-MISC,47109
India,B-LOC,47110
Indian,B-MISC,47111
India,B-LOC,47112
India,B-LOC,47113
I,B-ORG,47114
##UC,I-ORG,47115
I,B-ORG,47116
##UC,I-ORG,47117
UK,B-LOC,47118
P,B-MISC,47119
AM,B-MISC,47120
B,B-MISC,47121
O,B-ORG,47122
F,B-ORG,47123
G,B-ORG,47124
I,B-ORG,47125
N,B-MISC,47126
N,B-MISC,47127
Non,B-MISC,47128
##linear,I-MISC,47129
Model,I-MISC,47130
Card,I-MISC,47131
##iac,I-MISC,47132
Control,I-MISC,47133
Line,B-MISC,47134
##ar,I-MISC,47135
Model,I-MISC,47136
Based,I-MISC,47137
One,I-MISC,47138
MB,B-MISC,47139
CE,B-MISC,47140
CF,B-MISC,47141
I,B-MISC,47142
Chinese,B-MISC,47143
Chinese,B-MISC,47144
LA,B-ORG,47145
##CC,I-ORG,47146
Stage,I-MISC,47147
Ren,I-MISC,47148
##al,I-MISC,47149
Disease,I-MISC,47150
E,B-ORG,47151
##SR,I-ORG,47152
##D,I-ORG,47153
E,B-ORG,47154
##SR,I-ORG,47155
##D,I-ORG,47156
E,B-ORG,47157
##SR,I-ORG,47158
##D,I-ORG,47159
Spin,B-ORG,47160
##e,I-ORG,47161
Service,I-ORG,47162
Consul,I-ORG,47163
Se,B-MISC,47164
Des,B-MISC,47165
L,B-MISC,47166
##IN,B-MISC,47167
##AC,I-MISC,47168
G,B-MISC,47169
L,B-ORG,47170
MCC,B-ORG,47171
MCC,B-ORG,47172
D,B-MISC,47173
##M,I-MISC,47174
P,B-MISC,47175
MCC,B-ORG,47176
##no,I-MISC,47177
##dal,I-MISC,47178
##al,I-MISC,47179
Zone,I-MISC,47180
Mu,B-MISC,47181
##cos,B-MISC,47182
##a,I-MISC,47183
Associated,I-MISC,47184
T,I-MISC,47185
MA,B-MISC,47186
Trans,B-MISC,47187
##fo,I-MISC,47188
##body,I-MISC,47189
Fusion,I-MISC,47190
DS,B-MISC,47191
T,B-ORG,47192
T,B-MISC,47193
DS,B-ORG,47194
Internet,B-MISC,47195
Internet,B-MISC,47196
T,B-MISC,47197
##rane,I-MISC,47198
##xa,I-MISC,47199
A,I-MISC,47200
##cid,I-MISC,47201
Thor,B-MISC,47202
##aco,I-MISC,47203
##bar,I-MISC,47204
Spin,I-MISC,47205
##e,I-MISC,47206
Fr,I-MISC,47207
Mount,B-LOC,47208
Isa,I-LOC,47209
Indigenous,B-MISC,47210
P,B-ORG,47211
Ce,I-MISC,47212
Fusion,I-MISC,47213
Model,I-MISC,47214
P,B-ORG,47215
P,B-ORG,47216
HP,B-MISC,47217
UN,B-ORG,47218
##E,I-ORG,47219
UN,B-ORG,47220
##E,I-ORG,47221
UN,B-ORG,47222
##E,I-ORG,47223
IL,B-MISC,47224
1,I-MISC,47225
Trip,I-MISC,47226
Human,B-MISC,47227
Mei,I-MISC,47228
##bo,I-MISC,47229
##mian,I-MISC,47230
Cy,B-ORG,47231
##A,I-ORG,47232
IL,B-MISC,47233
1,I-ORG,47234
U,B-ORG,47235
I,B-ORG,47236
##H,B-ORG,47237
##MG,I-ORG,47238
##EC,I-ORG,47239
U,B-MISC,47240
AK,B-MISC,47241
H,B-MISC,47242
##LA,B-MISC,47243
DR,B-MISC,47244
D,B-MISC,47245
My,B-MISC,47246
##co,I-MISC,47247
##ba,I-MISC,47248
##cter,I-MISC,47249
##ium,I-MISC,47250
A,I-MISC,47251
Para,I-MISC,47252
##tub,I-MISC,47253
MA,B-MISC,47254
Sardinia,B-MISC,47255
A,B-MISC,47256
H,B-MISC,47257
MS,B-MISC,47258
MA,B-MISC,47259
Agent,I-MISC,47260
AP,B-MISC,47261
Mo,B-MISC,47262
MR,B-MISC,47263
MC,B-ORG,47264
US,B-LOC,47265
N,B-ORG,47266
##SC,I-ORG,47267
##LC,I-ORG,47268
SL,B-ORG,47269
P,B-ORG,47270
IT,B-MISC,47271
C,I-MISC,47272
e,B-MISC,47273
O,B-ORG,47274
##ido,B-MISC,47275
##ido,B-MISC,47276
Z,B-MISC,47277
IV,B-MISC,47278
PT,B-MISC,47279
PT,B-MISC,47280
DE,B-ORG,47281
ET,B-MISC,47282
Special,B-ORG,47283
Care,I-ORG,47284
Den,I-ORG,47285
##tist,I-ORG,47286
##ry,I-ORG,47287
Pakistani,B-MISC,47288
C,I-MISC,47289
GP,B-MISC,47290
##i,I-MISC,47291
su,B-MISC,47292
met,B-MISC,47293
met,B-MISC,47294
Sul,B-MISC,47295
IS,B-ORG,47296
##GP,I-MISC,47297
CR,B-MISC,47298
F,B-MISC,47299
CT,B-MISC,47300
A,B-MISC,47301
Fernandez,B-PER,47302
Universal,B-ORG,47303
CT,B-MISC,47304
US,B-ORG,47305
Department,I-ORG,47306
of,I-ORG,47307
Agriculture,I-ORG,47308
USD,B-ORG,47309
##A,I-ORG,47310
Foods,I-ORG,47311
Tam,B-MISC,47312
Tam,B-MISC,47313
##ai,I-MISC,47314
I,I-MISC,47315
Tam,B-LOC,47316
CC,B-ORG,47317
##A,I-ORG,47318
CC,B-ORG,47319
R,B-MISC,47320
Sun,B-MISC,47321
N,B-MISC,47322
##T,I-MISC,47323
C,B-MISC,47324
AM,B-MISC,47325
AM,B-MISC,47326
RA,B-ORG,47327
G,B-ORG,47328
##P,I-ORG,47329
G,B-ORG,47330
##P,I-ORG,47331
RA,B-ORG,47332
PS,B-MISC,47333
##A,I-MISC,47334
PS,B-MISC,47335
##A,I-MISC,47336
PS,B-MISC,47337
##A,I-MISC,47338
post,B-MISC,47339
AM,B-MISC,47340
PA,B-PER,47341
##CH,I-ORG,47342
CS,B-ORG,47343
Australian,B-MISC,47344
Au,B-MISC,47345
##stra,I-MISC,47346
##lasia,B-MISC,47347
##n,I-MISC,47348
P,B-ORG,47349
En,B-MISC,47350
##tero,I-MISC,47351
##ba,I-MISC,47352
##eae,I-MISC,47353
N,B-ORG,47354
##D,I-ORG,47355
##O,I-ORG,47356
R,B-MISC,47357
Me,B-MISC,47358
##dic,B-MISC,47359
##are,I-MISC,47360
S,B-MISC,47361
Me,B-MISC,47362
##dic,I-MISC,47363
##aid,I-MISC,47364
S,B-MISC,47365
Me,B-MISC,47366
##dic,B-MISC,47367
##are,I-MISC,47368
HC,B-MISC,47369
S,B-MISC,47370
Me,B-MISC,47371
##dic,I-MISC,47372
##are,I-MISC,47373
Me,B-MISC,47374
##dic,I-MISC,47375
##aid,I-MISC,47376
PC,B-MISC,47377
PC,B-MISC,47378
L,B-ORG,47379
L,B-MISC,47380
L,B-MISC,47381
L,B-MISC,47382
L,B-MISC,47383
RS,B-MISC,47384
RS,B-MISC,47385
L,B-ORG,47386
##DA,I-MISC,47387
L,B-MISC,47388
##DA,I-MISC,47389
2D,B-MISC,47390
2D,B-MISC,47391
2D,B-MISC,47392
M,B-MISC,47393
B,B-ORG,47394
U,B-MISC,47395
FM,B-ORG,47396
FM,B-ORG,47397
PT,B-MISC,47398
AS,B-MISC,47399
AS,B-MISC,47400
CP,B-ORG,47401
##G,I-ORG,47402
U,B-LOC,47403
.,I-LOC,47404
S,I-LOC,47405
.,I-LOC,47406
Adult,B-MISC,47407
Treatment,I-MISC,47408
Panel,I-MISC,47409
III,I-MISC,47410
OS,B-MISC,47411
D,B-ORG,47412
C,B-MISC,47413
EC,B-ORG,47414
GE,B-MISC,47415
MI,B-MISC,47416
R,B-MISC,47417
##cor,I-MISC,47418
R,B-MISC,47419
##cor,I-MISC,47420
R,B-MISC,47421
T,B-MISC,47422
T,B-MISC,47423
FC,B-ORG,47424
Taiwan,B-LOC,47425
CA,B-ORG,47426
##B,I-ORG,47427
##G,I-ORG,47428
Nintendo,B-MISC,47429
Wii,I-MISC,47430
Wii,B-MISC,47431
Nintendo,B-MISC,47432
Wii,I-MISC,47433
Wii,B-MISC,47434
Sport,I-MISC,47435
Wii,B-MISC,47436
Fi,I-MISC,47437
##t,I-MISC,47438
Plus,I-MISC,47439
Nintendo,B-MISC,47440
Wii,I-MISC,47441
Karachi,B-LOC,47442
Barbie,B-PER,47443
Ken,B-PER,47444
Bern,B-MISC,47445
##ese,I-MISC,47446
PA,B-ORG,47447
H,B-ORG,47448
##HS,I-ORG,47449
L,B-MISC,47450
L,B-MISC,47451
American,B-ORG,47452
College,I-ORG,47453
of,I-ORG,47454
Sur,I-ORG,47455
##geons,I-ORG,47456
National,I-ORG,47457
Sur,I-ORG,47458
##gical,I-MISC,47459
Quality,I-MISC,47460
Improvement,I-ORG,47461
Program,I-MISC,47462
Database,I-MISC,47463
American,B-ORG,47464
College,I-ORG,47465
of,I-ORG,47466
Sur,I-ORG,47467
##geons,I-ORG,47468
National,I-ORG,47469
Sur,I-ORG,47470
##gical,I-ORG,47471
Quality,I-ORG,47472
Improvement,I-ORG,47473
Program,I-MISC,47474
P,B-ORG,47475
SC,B-MISC,47476
Asian,B-MISC,47477
Americans,I-MISC,47478
Asian,B-MISC,47479
Americans,I-MISC,47480
European,B-MISC,47481
Americans,I-MISC,47482
Asian,B-MISC,47483
Americans,I-MISC,47484
Emergency,B-ORG,47485
Department,I-ORG,47486
S,B-ORG,47487
##GA,I-ORG,47488
E,B-MISC,47489
National,B-MISC,47490
Emergency,I-MISC,47491
Access,I-MISC,47492
Target,I-MISC,47493
NE,B-MISC,47494
Australian,B-MISC,47495
E,I-MISC,47496
S,B-ORG,47497
##GA,I-ORG,47498
I,B-MISC,47499
I,B-MISC,47500
O,B-MISC,47501
##AS,I-MISC,47502
O,B-MISC,47503
##AS,I-MISC,47504
O,B-MISC,47505
##AS,I-MISC,47506
T,B-MISC,47507
##KA,I-MISC,47508
North,B-LOC,47509
America,I-LOC,47510
DS,B-MISC,47511
##M,I-MISC,47512
5,I-MISC,47513
DS,B-MISC,47514
##M,I-MISC,47515
5,I-MISC,47516
##D,I-MISC,47517
E,B-MISC,47518
DS,B-MISC,47519
##M,I-MISC,47520
-,I-MISC,47521
IV,I-MISC,47522
H,B-ORG,47523
GM,B-MISC,47524
I,B-LOC,47525
##CU,I-LOC,47526
V,B-MISC,47527
T,B-MISC,47528
V,B-MISC,47529
V,B-MISC,47530
CT,B-MISC,47531
Sicily,B-LOC,47532
I,B-MISC,47533
##CD,I-MISC,47534
9,I-MISC,47535
C,I-MISC,47536
I,B-MISC,47537
##CD,I-MISC,47538
9,I-MISC,47539
C,I-MISC,47540
3D,B-MISC,47541
F,B-MISC,47542
##IE,B-MISC,47543
##ST,I-MISC,47544
##A,I-MISC,47545
3D,B-MISC,47546
F,I-MISC,47547
##IE,B-MISC,47548
##A,I-MISC,47549
RA,B-MISC,47550
USA,B-LOC,47551
USA,B-LOC,47552
MR,B-MISC,47553
F,B-MISC,47554
D,B-MISC,47555
MR,B-MISC,47556
NC,B-MISC,47557
H,B-MISC,47558
Ontario,B-LOC,47559
H,B-MISC,47560
H,B-MISC,47561
E,B-MISC,47562
Ontario,B-LOC,47563
E,B-MISC,47564
OS,B-MISC,47565
UC,B-ORG,47566
UC,B-ORG,47567
CT,B-MISC,47568
CT,B-MISC,47569
AS,B-MISC,47570
L,B-MISC,47571
G,B-PER,47572
##lea,B-PER,47573
L,B-MISC,47574
European,B-MISC,47575
CT,B-MISC,47576
A,B-MISC,47577
##A,I-MISC,47578
Met,B-ORG,47579
α,B-MISC,47580
HD,B-MISC,47581
U,B-MISC,47582
##HD,I-MISC,47583
HD,B-MISC,47584
Atlanta,B-LOC,47585
Rev,B-MISC,47586
##ised,B-MISC,47587
Atlanta,I-MISC,47588
AP,B-MISC,47589
MS,B-ORG,47590
##AP,I-ORG,47591
AI,B-MISC,47592
Lil,B-MISC,47593
Lil,B-LOC,47594
##eae,I-MISC,47595
L,B-MISC,47596
L,B-MISC,47597
HIV,B-MISC,47598
HIV,B-MISC,47599
HIV,B-MISC,47600
O,B-MISC,47601
T,B-MISC,47602
IP,B-ORG,47603
T,B-MISC,47604
T,B-MISC,47605
IP,B-ORG,47606
E,B-MISC,47607
E,B-MISC,47608
##G,I-MISC,47609
C,B-MISC,47610
##MR,I-MISC,47611
L,B-MISC,47612
C,B-MISC,47613
E,B-MISC,47614
B,B-MISC,47615
B,B-MISC,47616
ON,B-ORG,47617
##CA,I-ORG,47618
##B,I-ORG,47619
O,B-ORG,47620
##PC,I-ORG,47621
##AB,I-ORG,47622
B,B-MISC,47623
O,B-ORG,47624
##PC,I-ORG,47625
##AB,I-ORG,47626
African,B-MISC,47627
Americans,I-MISC,47628
White,B-MISC,47629
O,B-MISC,47630
DD,B-MISC,47631
O,B-MISC,47632
Cold,B-MISC,47633
Weather,I-MISC,47634
Plan,I-MISC,47635
CW,B-MISC,47636
##P,I-MISC,47637
F,B-MISC,47638
F,B-MISC,47639
F,B-MISC,47640
B,B-MISC,47641
F,B-MISC,47642
##TO,I-MISC,47643
B,B-MISC,47644
B,B-MISC,47645
##T,I-ORG,47646
O,B-MISC,47647
DD,B-MISC,47648
I,B-MISC,47649
##CM,I-MISC,47650
L,B-MISC,47651
C,B-MISC,47652
DD,B-MISC,47653
S,B-ORG,47654
Chinese,B-MISC,47655
RB,B-ORG,47656
Chinese,B-MISC,47657
L,B-ORG,47658
##BL,I-ORG,47659
Cal,B-PER,47660
##af,I-LOC,47661
BC,B-MISC,47662
BC,B-MISC,47663
Canada,B-LOC,47664
I,B-MISC,47665
L,B-MISC,47666
L,B-MISC,47667
I,B-MISC,47668
U,B-ORG,47669
U,B-ORG,47670
U,B-MISC,47671
IV,B-MISC,47672
I,B-MISC,47673
IV,B-MISC,47674
I,B-MISC,47675
##CS,I-MISC,47676
O,B-ORG,47677
##B,I-ORG,47678
##PP,I-ORG,47679
O,B-ORG,47680
##B,I-ORG,47681
##PP,I-ORG,47682
United,B-LOC,47683
States,I-LOC,47684
Men,B-LOC,47685
##g,I-LOC,47686
##la,I-LOC,47687
China,B-LOC,47688
C,B-PER,47689
##ro,B-PER,47690
##hn,I-PER,47691
C,B-PER,47692
##hn,I-PER,47693
C,B-PER,47694
##ro,B-PER,47695
##hn,I-PER,47696
EC,B-MISC,47697
N,B-ORG,47698
##FP,I-ORG,47699
Texas,B-LOC,47700
AD,B-MISC,47701
##HD,I-MISC,47702
Conner,B-PER,47703
AD,B-MISC,47704
##HD,I-MISC,47705
US,B-LOC,47706
US,B-MISC,47707
##ML,I-MISC,47708
1,I-MISC,47709
US,B-ORG,47710
US,B-ORG,47711
PD,B-MISC,47712
Internet,B-MISC,47713
CO,B-ORG,47714
##BR,I-ORG,47715
##A,I-ORG,47716
AR,I-ORG,47717
##RA,I-ORG,47718
CO,B-ORG,47719
##BR,I-ORG,47720
##A,I-ORG,47721
D,B-MISC,47722
',I-MISC,47723
Am,I-MISC,47724
##ico,I-MISC,47725
PC,B-MISC,47726
M,B-ORG,47727
##HF,I-ORG,47728
CD,B-ORG,47729
##F,I-ORG,47730
G,B-MISC,47731
G,B-MISC,47732
Schleswig,B-LOC,47733
-,I-LOC,47734
Holstein,I-LOC,47735
Le,B-MISC,47736
L,B-ORG,47737
SM,B-MISC,47738
SM,B-MISC,47739
MA,B-MISC,47740
S,B-MISC,47741
##pi,B-MISC,47742
##gel,B-MISC,47743
##ian,I-MISC,47744
U,B-MISC,47745
U,B-MISC,47746
S,B-MISC,47747
##pi,B-MISC,47748
##gel,B-MISC,47749
##ian,I-MISC,47750
S,B-MISC,47751
##pi,B-MISC,47752
##ian,I-MISC,47753
DS,B-MISC,47754
##M,I-MISC,47755
-,I-MISC,47756
IV,I-MISC,47757
PD,B-MISC,47758
EU,B-MISC,47759
F,I-MISC,47760
M,B-MISC,47761
MC,B-MISC,47762
MC,B-MISC,47763
D,B-MISC,47764
D,B-MISC,47765
European,B-MISC,47766
Europe,B-LOC,47767
European,B-MISC,47768
Training,I-MISC,47769
System,I-MISC,47770
in,I-MISC,47771
Card,B-MISC,47772
##iot,I-MISC,47773
##hora,I-MISC,47774
##ci,I-MISC,47775
##c,I-MISC,47776
Surgery,I-MISC,47777
L,B-ORG,47778
Australia,B-LOC,47779
Australia,B-LOC,47780
CS,B-MISC,47781
te,B-ORG,47782
I,B-ORG,47783
##CU,I-ORG,47784
te,B-ORG,47785
I,B-ORG,47786
##CU,I-ORG,47787
I,B-ORG,47788
##CU,I-ORG,47789
te,B-ORG,47790
I,B-ORG,47791
##CU,I-ORG,47792
N,B-ORG,47793
##VB,I-ORG,47794
E,B-MISC,47795
T,B-MISC,47796
E,B-MISC,47797
Anti,B-MISC,47798
##hy,I-MISC,47799
E,B-MISC,47800
IL,B-MISC,47801
6,I-MISC,47802
IL,B-MISC,47803
8,I-MISC,47804
IL,B-MISC,47805
6,I-MISC,47806
IL,B-MISC,47807
8,I-MISC,47808
IL,B-MISC,47809
6,I-MISC,47810
E,B-MISC,47811
IL,B-MISC,47812
8,I-MISC,47813
AK,B-MISC,47814
AK,B-MISC,47815
P,B-ORG,47816
##OS,B-ORG,47817
##SU,I-ORG,47818
##M,I-ORG,47819
E,B-ORG,47820
PA,I-ORG,47821
##SS,I-ORG,47822
RC,B-ORG,47823
##RI,I-ORG,47824
GA,B-ORG,47825
##S,I-ORG,47826
Berg,B-MISC,47827
Ba,I-MISC,47828
##lance,I-MISC,47829
Scale,I-MISC,47830
B,B-MISC,47831
##BS,I-MISC,47832
-,I-MISC,47833
12,I-MISC,47834
OH,B-ORG,47835
United,B-LOC,47836
States,I-LOC,47837
US,B-LOC,47838
USA,B-LOC,47839
HP,B-MISC,47840
CS,B-MISC,47841
E,B-ORG,47842
P,B-ORG,47843
CS,B-MISC,47844
E,B-ORG,47845
P,B-ORG,47846
Alzheimer,B-MISC,47847
AD,B-MISC,47848
DS,B-MISC,47849
##M,I-MISC,47850
Norwood,B-LOC,47851
Norwood,B-LOC,47852
B,B-MISC,47853
##lal,B-ORG,47854
##ock,I-MISC,47855
Tau,B-MISC,47856
##ssi,I-MISC,47857
##g,I-MISC,47858
R,B-ORG,47859
Indonesia,B-LOC,47860
Indonesian,B-MISC,47861
Korean,B-MISC,47862
K,B-MISC,47863
OS,B-MISC,47864
C,B-MISC,47865
F,B-MISC,47866
C,B-MISC,47867
C,B-MISC,47868
F,B-MISC,47869
I,B-ORG,47870
PD,B-MISC,47871
N,B-ORG,47872
##G,I-ORG,47873
##T,I-ORG,47874
United,B-LOC,47875
States,I-LOC,47876
SP,B-MISC,47877
PS,B-MISC,47878
PS,B-MISC,47879
SP,B-MISC,47880
RA,B-ORG,47881
RA,B-MISC,47882
RA,B-ORG,47883
Mo,B-MISC,47884
##dic,B-MISC,47885
L,B-MISC,47886
I,B-MISC,47887
##B,I-MISC,47888
IL,B-MISC,47889
IL,B-MISC,47890
ACC,B-ORG,47891
L,I-MISC,47892
I,B-ORG,47893
##CU,I-ORG,47894
BT,B-MISC,47895
E,B-MISC,47896
O,I-MISC,47897
CT,B-MISC,47898
CT,B-MISC,47899
CT,B-MISC,47900
CT,B-MISC,47901
CT,B-MISC,47902
AA,B-MISC,47903
Time,B-MISC,47904
0,I-MISC,47905
T,B-MISC,47906
##HA,I-MISC,47907
RC,B-MISC,47908
RC,B-ORG,47909
RC,B-ORG,47910
RC,B-ORG,47911
EU,B-ORG,47912
##S,I-ORG,47913
EU,B-ORG,47914
##S,I-ORG,47915
Young,B-PER,47916
Y,B-MISC,47917
L,B-ORG,47918
LA,B-LOC,47919
U,B-MISC,47920
GB,B-MISC,47921
GB,B-MISC,47922
Auckland,B-LOC,47923
City,I-LOC,47924
Hospital,I-LOC,47925
Emergency,I-LOC,47926
Department,I-LOC,47927
Ph,B-MISC,47928
##yt,I-MISC,47929
EC,B-ORG,47930
SV,B-MISC,47931
RF,B-ORG,47932
EC,B-ORG,47933
EC,B-ORG,47934
G,B-ORG,47935
##DM,I-ORG,47936
G,B-MISC,47937
##DM,I-MISC,47938
Ad,B-MISC,47939
##one,I-MISC,47940
##one,I-MISC,47941
RA,B-MISC,47942
RA,B-ORG,47943
H,B-ORG,47944
PC,B-MISC,47945
AC,B-MISC,47946
AC,B-MISC,47947
I,B-MISC,47948
##CD,I-MISC,47949
L,B-ORG,47950
##TP,I-ORG,47951
CE,B-ORG,47952
MS,B-MISC,47953
AP,B-ORG,47954
##RI,I-ORG,47955
Tunisian,B-MISC,47956
C,I-MISC,47957
AP,B-ORG,47958
##RI,I-ORG,47959
T,B-ORG,47960
##HA,I-ORG,47961
IP,B-MISC,47962
N,B-MISC,47963
N,B-MISC,47964
N,B-MISC,47965
PC,B-MISC,47966
Italy,B-LOC,47967
F,B-MISC,47968
Leiden,B-ORG,47969
F,B-MISC,47970
Leiden,B-ORG,47971
L,B-MISC,47972
T,B-MISC,47973
L,B-MISC,47974
Swedish,B-MISC,47975
G,B-MISC,47976
AI,B-MISC,47977
SA,B-MISC,47978
AI,B-MISC,47979
AI,B-MISC,47980
C,B-PER,47981
##ro,I-PER,47982
##hn,I-PER,47983
CD,B-MISC,47984
MI,B-MISC,47985
AD,B-MISC,47986
##T,I-MISC,47987
AD,B-MISC,47988
PC,B-MISC,47989
Baker,B-PER,47990
PA,B-MISC,47991
V,B-MISC,47992
V,B-MISC,47993
Double,B-MISC,47994
J,I-MISC,47995
Double,B-MISC,47996
J,I-MISC,47997
CT,B-MISC,47998
BA,B-ORG,47999
##SN,I-ORG,48000
##EF,I-ORG,48001
La,B-MISC,48002
OR,B-ORG,48003
EC,B-MISC,48004
C,B-MISC,48005
e,B-MISC,48006
OS,B-MISC,48007
D,B-ORG,48008
##TR,I-ORG,48009
##S,I-ORG,48010
BT,B-ORG,48011
D,B-ORG,48012
L,B-ORG,48013
',I-ORG,48014
E,I-ORG,48015
##pis,I-ORG,48016
##co,I-ORG,48017
##po,I-ORG,48018
Her,B-PER,48019
##z,B-PER,48020
E,B-MISC,48021
I,B-MISC,48022
##CP,I-MISC,48023
I,B-ORG,48024
##CU,I-ORG,48025
Portuguese,B-MISC,48026
Portuguese,B-MISC,48027
Portuguese,B-MISC,48028
HP,B-MISC,48029
A,B-MISC,48030
A,B-MISC,48031
A,B-MISC,48032
A,B-MISC,48033
A,B-MISC,48034
A,B-MISC,48035
CW,B-ORG,48036
CF,B-ORG,48037
US,B-LOC,48038
England,B-LOC,48039
C,B-MISC,48040
I,B-MISC,48041
I,B-MISC,48042
C,B-MISC,48043
##tri,I-MISC,48044
CD,B-ORG,48045
##C,I-ORG,48046
CD,B-ORG,48047
##C,I-ORG,48048
L,B-ORG,48049
SC,B-MISC,48050
UC,B-ORG,48051
SC,B-MISC,48052
I,B-MISC,48053
##g,I-MISC,48054
##E,I-MISC,48055
I,B-MISC,48056
##g,I-MISC,48057
##E,I-MISC,48058
O,B-MISC,48059
O,B-MISC,48060
PT,B-ORG,48061
##L,I-ORG,48062
Netherlands,B-LOC,48063
Thin,B-MISC,48064
##P,I-MISC,48065
##re,I-MISC,48066
##p,I-MISC,48067
##®,I-MISC,48068
T,B-MISC,48069
E,B-MISC,48070
AL,B-MISC,48071
AL,B-MISC,48072
PM,B-MISC,48073
AL,B-MISC,48074
MP,B-MISC,48075
E,B-MISC,48076
E,B-MISC,48077
MD,B-MISC,48078
##D,I-MISC,48079
MD,B-MISC,48080
##D,I-MISC,48081
MD,B-MISC,48082
##D,I-MISC,48083
MD,B-MISC,48084
##D,I-MISC,48085
AC,B-MISC,48086
AC,B-MISC,48087
AC,B-MISC,48088
AC,B-MISC,48089
##R,I-MISC,48090
AC,B-MISC,48091
##R,I-MISC,48092
AC,B-MISC,48093
D,B-MISC,48094
##AR,I-MISC,48095
##TE,I-MISC,48096
##L,I-MISC,48097
D,B-MISC,48098
##L,I-MISC,48099
V,B-MISC,48100
US,B-MISC,48101
US,B-ORG,48102
US,B-MISC,48103
US,B-MISC,48104
US,B-MISC,48105
India,B-LOC,48106
Indian,B-MISC,48107
Health,B-ORG,48108
De,I-MISC,48109
##mo,I-ORG,48110
##graphic,I-MISC,48111
Sur,I-MISC,48112
##ve,I-MISC,48113
##nce,I-ORG,48114
System,I-MISC,48115
SR,B-MISC,48116
J,B-MISC,48117
I,B-ORG,48118
CS,B-MISC,48119
J,B-ORG,48120
CS,B-MISC,48121
I,B-MISC,48122
MS,B-MISC,48123
CH,B-ORG,48124
CH,B-MISC,48125
CH,B-MISC,48126
HD,B-MISC,48127
SF,B-MISC,48128
HD,B-MISC,48129
HC,B-ORG,48130
La,B-MISC,48131
La,B-MISC,48132
Bat,B-PER,48133
J,B-MISC,48134
D,B-MISC,48135
##ys,I-MISC,48136
##kin,I-MISC,48137
##esi,I-MISC,48138
##a,I-MISC,48139
I,I-MISC,48140
##mp,I-MISC,48141
##air,I-MISC,48142
##ment,I-MISC,48143
Scale,I-MISC,48144
D,B-MISC,48145
D,B-MISC,48146
Out,I-MISC,48147
ME,B-MISC,48148
Na,I-MISC,48149
H,B-ORG,48150
ME,B-MISC,48151
ME,B-MISC,48152
AR,B-ORG,48153
##RC,I-ORG,48154
##O,I-ORG,48155
Birmingham,B-LOC,48156
To,B-PER,48157
##ku,B-PER,48158
O,B-MISC,48159
O,B-MISC,48160
T,B-MISC,48161
T,B-MISC,48162
CT,B-MISC,48163
PT,B-MISC,48164
CT,B-MISC,48165
R,B-MISC,48166
N,B-ORG,48167
##SC,I-ORG,48168
##LC,I-ORG,48169
E,B-ORG,48170
PS,B-MISC,48171
PS,B-MISC,48172
PS,B-MISC,48173
PS,B-MISC,48174
Di,B-MISC,48175
##ptera,I-MISC,48176
C,B-MISC,48177
Europe,B-LOC,48178
An,B-MISC,48179
P,B-MISC,48180
Europe,B-LOC,48181
An,B-MISC,48182
Central,B-LOC,48183
Western,I-LOC,48184
Europe,I-LOC,48185
An,B-MISC,48186
MC,B-MISC,48187
I,B-MISC,48188
##B,I-MISC,48189
##2,I-MISC,48190
II,B-MISC,48191
M,B-MISC,48192
N,B-ORG,48193
N,B-ORG,48194
N,B-ORG,48195
h,B-MISC,48196
##PD,B-MISC,48197
E,B-ORG,48198
##L,I-ORG,48199
##B,I-ORG,48200
IPA,B-ORG,48201
ST,B-MISC,48202
Down,B-MISC,48203
DS,B-MISC,48204
N,B-MISC,48205
N,B-MISC,48206
RB,B-ORG,48207
MR,B-MISC,48208
##CP,I-MISC,48209
F,B-MISC,48210
AC,B-MISC,48211
LL,B-MISC,48212
Nigeria,B-LOC,48213
BR,B-MISC,48214
##AF,I-MISC,48215
BR,B-MISC,48216
##AF,I-MISC,48217
C,B-MISC,48218
B,B-MISC,48219
H,B-MISC,48220
##LA,B-MISC,48221
DR,B-MISC,48222
S,B-MISC,48223
China,B-LOC,48224
D,B-MISC,48225
Nintendo,B-MISC,48226
Wii,I-MISC,48227
Wii,B-MISC,48228
Fi,I-MISC,48229
##t,I-MISC,48230
UN,B-ORG,48231
##S,I-ORG,48232
UN,B-ORG,48233
##S,I-ORG,48234
N,B-ORG,48235
##IC,I-ORG,48236
##U,I-ORG,48237
Job,B-PER,48238
French,B-MISC,48239
AC,B-MISC,48240
AC,B-MISC,48241
B,B-ORG,48242
D,B-MISC,48243
D,B-MISC,48244
Wisconsin,B-LOC,48245
I,B-MISC,48246
##RS,I-MISC,48247
CA,B-MISC,48248
He,B-MISC,48249
HC,B-ORG,48250
CT,B-MISC,48251
J,B-MISC,48252
##IS,I-MISC,48253
3D,B-MISC,48254
I,B-MISC,48255
I,B-ORG,48256
##MR,I-ORG,48257
##T,I-ORG,48258
I,B-MISC,48259
3D,B-MISC,48260
ST,B-MISC,48261
ST,B-MISC,48262
CT,B-MISC,48263
