MR,B-MISC,1246
ID,B-ORG,1247
##US,I-ORG,1248
B,B-ORG,1249
Dutch,B-MISC,1250
N,B-ORG,1251
N,B-ORG,1252
##I,I-ORG,1253
##HS,I-ORG,1254
##S,I-ORG,1255
N,B-ORG,1256
##HS,I-ORG,1257
##S,I-ORG,1258
US,B-LOC,1259
MR,B-MISC,1260
HIV,B-MISC,1261
African,B-MISC,1262
American,I-MISC,1263
Dex,B-MISC,1264
##eto,I-MISC,1265
##eto,I-MISC,1266
BA,B-MISC,1267
BA,B-MISC,1268
Di,B-MISC,1269
The,I-MISC,1270
##ometer,I-MISC,1271
D,B-MISC,1272
La,B-ORG,1273
Indigenous,B-MISC,1274
Northern,B-LOC,1275
Territory,I-LOC,1276
Australian,B-MISC,1277
Indigenous,B-MISC,1278
V,B-MISC,1279
L,B-ORG,1280
##GA,I-ORG,1281
MD,B-MISC,1282
M,B-ORG,1283
##FI,I-ORG,1284
CC,B-MISC,1285
P,B-ORG,1286
Me,B-ORG,1287
##S,I-ORG,1288
##H,I-ORG,1289
P,B-ORG,1290
I,B-MISC,1291
Cal,B-MISC,1292
##mett,I-MISC,1293
##e,I-MISC,1294
G,B-MISC,1295
##rin,I-MISC,1296
A,B-MISC,1297
BC,B-MISC,1298
BC,B-MISC,1299
AS,B-MISC,1300
##D,I-MISC,1301
N,B-ORG,1302
##SC,I-ORG,1303
##LC,I-ORG,1304
Asian,B-MISC,1305
D,B-MISC,1306
Caucasian,B-MISC,1307
N,B-MISC,1308
I,B-MISC,1309
L,B-ORG,1310
Czech,B-LOC,1311
Republic,I-LOC,1312
Czech,B-LOC,1313
Republic,I-LOC,1314
Eastern,B-LOC,1315
Europe,I-LOC,1316
Western,B-MISC,1317
European,I-MISC,1318
Ta,B-MISC,1319
I,B-ORG,1320
##OE,I-ORG,1321
R,B-ORG,1322
##IO,I-ORG,1323
##E,I-ORG,1324
S,B-ORG,1325
##IO,I-ORG,1326
##E,I-ORG,1327
AI,B-MISC,1328
AI,B-MISC,1329
P,B-ORG,1330
##F,B-ORG,1331
SD,B-MISC,1332
SD,B-MISC,1333
##S,I-MISC,1334
SD,B-MISC,1335
SD,B-MISC,1336
Eastern,B-LOC,1337
Europe,I-LOC,1338
Western,B-MISC,1339
Belarus,B-LOC,1340
Eastern,B-MISC,1341
European,I-MISC,1342
B,B-MISC,1343
##I,I-MISC,1344
RA,B-MISC,1345
##DS,I-MISC,1346
MS,B-MISC,1347
San,B-LOC,1348
Francisco,I-LOC,1349
CA,B-LOC,1350
B,B-LOC,1351
##urs,B-LOC,1352
##a,B-LOC,1353
Turkey,B-LOC,1354
B,B-LOC,1355
##urs,B-LOC,1356
##a,I-LOC,1357
Turkey,B-LOC,1358
San,B-LOC,1359
Francisco,I-LOC,1360
Euro,B-ORG,1361
##SC,I-ORG,1362
##OR,I-ORG,1363
##E,I-ORG,1364
I,B-LOC,1365
##CU,I-LOC,1366
Euro,B-ORG,1367
##SC,I-ORG,1368
##OR,I-ORG,1369
##E,I-ORG,1370
I,B-LOC,1371
##CU,I-LOC,1372
Euro,B-ORG,1373
##SC,I-ORG,1374
##OR,I-ORG,1375
##E,I-ORG,1376
I,B-LOC,1377
##CU,I-LOC,1378
Euro,B-ORG,1379
##SC,I-ORG,1380
##OR,I-ORG,1381
##E,I-ORG,1382
I,B-LOC,1383
##CU,I-LOC,1384
CC,B-ORG,1385
Uganda,B-LOC,1386
Ka,B-MISC,1387
##ssa,B-MISC,1388
##m,I-MISC,1389
MC,B-ORG,1390
Ho,B-PER,1391
##g,B-PER,1392
##kin,B-PER,1393
W,B-PER,1394
##ald,I-PER,1395
##eyer,I-PER,1396
WR,B-MISC,1397
R,B-MISC,1398
HIV,B-MISC,1399
HIV,B-MISC,1400
Down,B-MISC,1401
Down,B-MISC,1402
Down,B-MISC,1403
My,B-MISC,1404
##H,I-MISC,1405
Re,I-MISC,1406
T,B-MISC,1407
T,B-MISC,1408
Pa,B-MISC,1409
Pa,B-MISC,1410
South,B-MISC,1411
Caribbean,B-LOC,1412
European,B-MISC,1413
FF,B-MISC,1414
B,B-ORG,1415
##IA,I-ORG,1416
FF,B-ORG,1417
FM,B-ORG,1418
C,I-MISC,1419
SSR,B-MISC,1420
##I,I-MISC,1421
P,B-MISC,1422
##EG,I-MISC,1423
CH,B-MISC,1424
I,B-MISC,1425
I,B-MISC,1426
I,B-MISC,1427
Chinese,B-MISC,1428
D,B-MISC,1429
T,B-PER,1430
##hi,B-PER,1431
##erry,B-PER,1432
O,B-MISC,1433
N,B-ORG,1434
F,B-MISC,1435
F,B-MISC,1436
AM,B-MISC,1437
AM,B-MISC,1438
AM,B-MISC,1439
DS,B-MISC,1440
Lac,B-MISC,1441
##to,I-MISC,1442
##ba,I-MISC,1443
MR,B-ORG,1444
La,B-MISC,1445
##os,I-MISC,1446
M,B-MISC,1447
Belgium,B-LOC,1448
OR,B-LOC,1449
Graduate,B-ORG,1450
Medical,I-ORG,1451
Education,I-ORG,1452
US,B-MISC,1453
US,B-MISC,1454
US,B-MISC,1455
Be,B-ORG,1456
##ha,I-ORG,1457
Change,I-ORG,1458
Wheel,I-ORG,1459
Cry,B-MISC,1460
##pt,I-MISC,1461
##oc,I-MISC,1462
##cus,I-MISC,1463
D,B-MISC,1464
P,B-MISC,1465
OS,B-MISC,1466
E,B-ORG,1467
##D,I-ORG,1468
E,B-ORG,1469
##D,I-ORG,1470
MD,B-MISC,1471
##E,I-MISC,1472
MD,B-MISC,1473
##E,I-MISC,1474
Mu,B-LOC,1475
##rcia,B-LOC,1476
Region,I-LOC,1477
Guadalajara,B-LOC,1478
Spain,B-LOC,1479
Public,B-ORG,1480
Health,I-ORG,1481
Centers,I-ORG,1482
Sino,B-MISC,1483
MR,B-MISC,1484
MR,B-MISC,1485
D,B-MISC,1486
post,B-MISC,1487
RF,B-MISC,1488
D,B-MISC,1489
SS,B-MISC,1490
D,B-MISC,1491
D,B-MISC,1492
SS,B-MISC,1493
L,B-MISC,1494
Thor,B-ORG,1495
##aco,I-ORG,1496
Thor,B-ORG,1497
##aco,I-ORG,1498
##sco,I-ORG,1499
Thor,B-MISC,1500
##aco,I-MISC,1501
Law,B-ORG,1502
##ton,I-ORG,1503
I,I-ORG,1504
##AD,I-ORG,1505
##L,I-ORG,1506
I,B-ORG,1507
O,B-MISC,1508
##CD,B-MISC,1509
LA,B-ORG,1510
LA,B-ORG,1511
B,B-MISC,1512
BP,B-MISC,1513
BP,B-MISC,1514
Food,B-MISC,1515
Dude,I-MISC,1516
##s,I-MISC,1517
Food,B-MISC,1518
Dude,I-MISC,1519
##s,I-MISC,1520
B,B-MISC,1521
BP,B-MISC,1522
SC,B-MISC,1523
O,B-MISC,1524
##CD,I-MISC,1525
O,B-MISC,1526
##CD,I-MISC,1527
O,B-MISC,1528
CO,B-MISC,1529
Non,B-MISC,1530
ST,B-MISC,1531
N,B-MISC,1532
South,B-LOC,1533
Africa,I-LOC,1534
N,B-MISC,1535
Western,B-LOC,1536
Cape,I-LOC,1537
South,B-LOC,1538
Africa,I-LOC,1539
V,B-MISC,1540
HD,B-MISC,1541
C,I-MISC,1542
E,I-MISC,1543
Vita,B-MISC,1544
C,I-MISC,1545
E,I-MISC,1546
E,I-MISC,1547
C,I-MISC,1548
C,I-MISC,1549
E,I-MISC,1550
A,B-MISC,1551
A,B-MISC,1552
A,B-MISC,1553
A,B-MISC,1554
A,B-MISC,1555
SK,B-ORG,1556
N,B-MISC,1557
##T,I-MISC,1558
SD,B-MISC,1559
L,B-MISC,1560
R,B-MISC,1561
N,B-MISC,1562
##T,I-MISC,1563
SD,B-MISC,1564
Forrest,B-MISC,1565
Forrest,B-MISC,1566
Forrest,B-MISC,1567
L,B-MISC,1568
BS,I-MISC,1569
##E,I-MISC,1570
BS,B-MISC,1571
##E,I-MISC,1572
CH,B-MISC,1573
R,B-MISC,1574
H,B-MISC,1575
VA,B-LOC,1576
VA,B-ORG,1577
Ghana,B-LOC,1578
NH,B-ORG,1579
##IS,I-ORG,1580
Ghana,B-LOC,1581
CT,B-MISC,1582
E,B-MISC,1583
E,B-MISC,1584
OS,B-MISC,1585
AI,B-MISC,1586
SR,B-MISC,1587
##A,I-MISC,1588
AI,B-MISC,1589
SR,B-MISC,1590
Scotland,B-LOC,1591
HIV,B-MISC,1592
HIV,B-MISC,1593
B,B-MISC,1594
##NS,B-MISC,1595
Bruce,B-PER,1596
Bruce,B-PER,1597
Bruce,B-PER,1598
Bruce,B-PER,1599
B,B-MISC,1600
H,B-ORG,1601
O,I-ORG,1602
H,B-ORG,1603
O,I-ORG,1604
PD,B-MISC,1605
PD,B-MISC,1606
L,B-ORG,1607
MI,B-MISC,1608
ST,B-MISC,1609
MI,B-MISC,1610
P,B-ORG,1611
##HS,I-ORG,1612
Z,B-MISC,1613
HIV,B-MISC,1614
European,B-MISC,1615
U,B-ORG,1616
B,B-ORG,1617
##NP,I-ORG,1618
B,B-MISC,1619
##NP,I-ORG,1620
A,B-ORG,1621
##HF,I-ORG,1622
ER,B-ORG,1623
N,B-ORG,1624
CA,B-ORG,1625
##OS,I-ORG,1626
T,B-MISC,1627
R,B-ORG,1628
##EN,B-ORG,1629
##AL,I-ORG,1630
PA,B-ORG,1631
##D,I-ORG,1632
##U,I-ORG,1633
##A,I-ORG,1634
PA,B-ORG,1635
##D,I-ORG,1636
##U,I-ORG,1637
##A,I-ORG,1638
I,B-ORG,1639
##OC,I-ORG,1640
I,B-ORG,1641
##OC,I-ORG,1642
F,B-MISC,1643
C,B-MISC,1644
I,B-LOC,1645
##CU,I-LOC,1646
R,B-MISC,1647
I,B-LOC,1648
##CU,I-LOC,1649
CBC,B-ORG,1650
##L,I-ORG,1651
CBC,B-MISC,1652
##L,I-MISC,1653
Korean,B-MISC,1654
Ke,B-ORG,1655
##ola,I-ORG,1656
MR,B-MISC,1657
OH,B-ORG,1658
OH,B-ORG,1659
##CA,I-ORG,1660
WC,B-ORG,1661
CD,B-ORG,1662
##OL,I-ORG,1663
##D,I-ORG,1664
WC,B-ORG,1665
CD,B-ORG,1666
##OL,I-ORG,1667
##D,I-ORG,1668
WC,B-ORG,1669
Thai,B-MISC,1670
Thai,B-MISC,1671
H,B-ORG,1672
Thai,B-MISC,1673
AD,B-MISC,1674
AD,B-MISC,1675
S,B-ORG,1676
##B,B-ORG,1677
##D,I-ORG,1678
HIV,B-MISC,1679
MS,B-MISC,1680
Li,B-LOC,1681
##bre,I-LOC,1682
##ville,I-LOC,1683
Li,B-LOC,1684
##bre,I-LOC,1685
##ville,I-LOC,1686
G,B-MISC,1687
##loss,I-MISC,1688
##ina,I-MISC,1689
##CD,B-MISC,1690
D,B-MISC,1691
##CD,B-MISC,1692
Duke,B-PER,1693
AR,B-MISC,1694
AR,B-MISC,1695
Canadian,B-MISC,1696
Canadian,B-MISC,1697
E,B-MISC,1698
E,B-MISC,1699
OR,B-ORG,1700
OR,B-LOC,1701
AC,B-MISC,1702
AC,B-MISC,1703
ST,B-MISC,1704
AC,B-MISC,1705
MD,B-MISC,1706
P,I-MISC,1707
MD,B-MISC,1708
##S,I-MISC,1709
P,I-MISC,1710
MD,B-MISC,1711
##S,I-MISC,1712
P,I-MISC,1713
Vol,B-MISC,1714
Tu,B-ORG,1715
Vol,B-MISC,1716
Di,B-MISC,1717
Vol,B-MISC,1718
He,B-PER,1719
##ob,I-ORG,1720
##act,I-ORG,1721
F,B-MISC,1722
He,B-MISC,1723
H,B-MISC,1724
S,B-ORG,1725
##p,I-ORG,1726
##A,I-ORG,1727
C,B-PER,1728
##hn,B-PER,1729
S,B-ORG,1730
CD,B-MISC,1731
CD,B-MISC,1732
N,B-MISC,1733
Bradford,B-ORG,1734
Hill,I-MISC,1735
JP,B-MISC,1736
##EG,I-MISC,1737
UC,B-ORG,1738
HP,B-MISC,1739
SS,B-MISC,1740
USA,B-LOC,1741
CC,B-MISC,1742
CD,B-MISC,1743
D,B-MISC,1744
St,B-MISC,1745
St,B-MISC,1746
P,B-MISC,1747
##E,I-MISC,1748
E,B-MISC,1749
E,B-MISC,1750
##oth,I-MISC,1751
MR,B-MISC,1752
MR,B-MISC,1753
MR,B-MISC,1754
Da,B-MISC,1755
##c,I-ORG,1756
##ron,I-MISC,1757
An,I-MISC,1758
##cure,I-MISC,1759
AAA,B-MISC,1760
Ex,B-MISC,1761
An,B-MISC,1762
SP,B-MISC,1763
BP,B-MISC,1764
Chinese,B-MISC,1765
Chinese,B-MISC,1766
Chinese,B-MISC,1767
of,I-MISC,1768
Life,I-MISC,1769
He,B-MISC,1770
H,B-MISC,1771
H,B-MISC,1772
AB,B-MISC,1773
CA,B-MISC,1774
CA,B-MISC,1775
H,B-MISC,1776
H,B-MISC,1777
H,B-MISC,1778
H,B-MISC,1779
H,B-MISC,1780
Pi,B-MISC,1781
##ma,I-MISC,1782
Indians,I-MISC,1783
He,B-MISC,1784
California,B-LOC,1785
California,B-LOC,1786
Lea,B-ORG,1787
##pf,I-ORG,1788
##rog,I-ORG,1789
Ki,B-MISC,1790
Ki,B-MISC,1791
H,B-MISC,1792
HP,B-MISC,1793
##V,I-MISC,1794
16,I-MISC,1795
AN,B-ORG,1796
##A,I-ORG,1797
CC,B-ORG,1798
P,B-ORG,1799
##H,I-ORG,1800
##EN,I-ORG,1801
##OM,I-ORG,1802
##EN,I-ORG,1803
GP,B-MISC,1804
I,B-MISC,1805
PM,B-MISC,1806
CT,B-MISC,1807
US,B-LOC,1808
A,B-MISC,1809
A,B-MISC,1810
A,B-MISC,1811
A,B-MISC,1812
A,B-MISC,1813
South,B-LOC,1814
Africa,I-LOC,1815
HIV,B-MISC,1816
HIV,B-MISC,1817
He,B-PER,1818
##act,I-PER,1819
H,B-PER,1820
African,B-MISC,1821
American,I-MISC,1822
African,B-MISC,1823
American,I-MISC,1824
H,B-MISC,1825
H,B-MISC,1826
H,B-MISC,1827
SS,B-MISC,1828
SS,B-MISC,1829
CD,B-ORG,1830
##C,I-ORG,1831
SS,B-MISC,1832
CD,B-ORG,1833
##C,I-ORG,1834
SS,B-MISC,1835
SS,B-MISC,1836
MS,B-MISC,1837
MS,B-MISC,1838
Internet,B-MISC,1839
Australians,B-MISC,1840
OS,B-ORG,1841
##CC,I-ORG,1842
HP,B-MISC,1843
OS,B-ORG,1844
##CC,I-ORG,1845
Alex,B-MISC,1846
OS,B-MISC,1847
ID,B-MISC,1848
ID,B-MISC,1849
Will,I-PER,1850
GB,B-MISC,1851
MB,B-MISC,1852
Alzheimer,B-MISC,1853
AD,B-MISC,1854
MR,B-MISC,1855
C,B-ORG,1856
Dutch,B-MISC,1857
ER,B-MISC,1858
##CP,I-MISC,1859
ER,B-MISC,1860
O,B-ORG,1861
##PC,I-ORG,1862
##AB,I-ORG,1863
V,B-ORG,1864
Mid,B-MISC,1865
-,I-MISC,1866
Michigan,I-MISC,1867
GA,B-MISC,1868
von,B-PER,1869
Will,I-PER,1870
##eb,I-PER,1871
F,B-MISC,1872
F,B-MISC,1873
F,B-MISC,1874
F,B-MISC,1875
D,B-MISC,1876
F,B-MISC,1877
##RE,B-MISC,1878
BP,B-MISC,1879
DB,B-MISC,1880
HIV,B-MISC,1881
HIV,B-MISC,1882
K,B-LOC,1883
##wa,B-LOC,1884
##Z,I-LOC,1885
##ulu,I-LOC,1886
-,I-LOC,1887
Natal,I-LOC,1888
HIV,B-MISC,1889
HIV,B-MISC,1890
G,B-MISC,1891
##lain,I-MISC,1892
Barr,I-PER,1893
##é,I-MISC,1894
GB,B-MISC,1895
Italian,B-MISC,1896
Italian,B-MISC,1897
N,B-MISC,1898
##eu,B-MISC,1899
##tro,B-MISC,1900
Fe,B-MISC,1901
MP,B-MISC,1902
I,B-MISC,1903
MP,B-MISC,1904
Din,B-MISC,1905
U,B-MISC,1906
B,B-PER,1907
##nt,B-PER,1908
T,B-MISC,1909
T,B-MISC,1910
T,B-MISC,1911
Turkish,B-MISC,1912
T,B-MISC,1913
α,I-MISC,1914
Caucasian,B-MISC,1915
CO,B-MISC,1916
T,B-MISC,1917
α,I-MISC,1918
BA,B-MISC,1919
C,B-MISC,1920
C,B-MISC,1921
BA,B-MISC,1922
CT,B-MISC,1923
USA,B-LOC,1924
Euro,B-MISC,1925
##SC,I-MISC,1926
##OR,I-MISC,1927
##E,I-MISC,1928
II,I-MISC,1929
Euro,B-MISC,1930
##SC,I-MISC,1931
##OR,I-MISC,1932
##E,I-MISC,1933
Euro,B-MISC,1934
##SC,I-MISC,1935
##OR,I-MISC,1936
##E,I-MISC,1937
II,I-MISC,1938
L,B-MISC,1939
G,B-MISC,1940
##DM,I-MISC,1941
P,B-MISC,1942
P,B-MISC,1943
P,B-MISC,1944
Italian,B-MISC,1945
National,B-ORG,1946
Consumer,I-ORG,1947
Product,I-ORG,1948
Safety,I-ORG,1949
Commission,I-ORG,1950
French,B-MISC,1951
L,B-ORG,1952
##EE,I-ORG,1953
F,B-ORG,1954
B,B-MISC,1955
B,B-MISC,1956
B,I-MISC,1957
AC,B-MISC,1958
##L,I-MISC,1959
C,I-MISC,1960
##te,I-MISC,1961
Liga,I-MISC,1962
AC,B-MISC,1963
MR,B-MISC,1964
Cy,B-ORG,1965
C,B-MISC,1966
AK,B-MISC,1967
Me,B-PER,1968
Cy,B-ORG,1969
England,B-LOC,1970
England,B-LOC,1971
MR,B-MISC,1972
CT,B-MISC,1973
AS,B-MISC,1974
##A,I-MISC,1975
CS,B-ORG,1976
CS,B-ORG,1977
##A,I-ORG,1978
SE,B-ORG,1979
SE,B-MISC,1980
CS,B-MISC,1981
CS,B-ORG,1982
AS,B-MISC,1983
##A,I-MISC,1984
End,B-MISC,1985
End,B-MISC,1986
OR,B-MISC,1987
E,B-MISC,1988
P,B-MISC,1989
ABC,B-ORG,1990
AC,B-ORG,1991
N,B-MISC,1992
E,B-MISC,1993
E,B-MISC,1994
U,B-MISC,1995
AP,B-MISC,1996
HIV,B-MISC,1997
AIDS,I-MISC,1998
Mal,B-MISC,1999
##aga,I-MISC,2000
##sy,I-MISC,2001
HIV,B-MISC,2002
AIDS,I-MISC,2003
World,B-ORG,2004
Health,I-ORG,2005
Organization,I-ORG,2006
T,B-MISC,2007
T,B-MISC,2008
RC,B-ORG,2009
##RI,I-ORG,2010
RC,B-ORG,2011
##RI,I-ORG,2012
AC,B-MISC,2013
##L,I-ORG,2014
##L,I-MISC,2015
Parisian,B-MISC,2016
Spanish,B-MISC,2017
PM,B-PER,2018
PM,B-MISC,2019
CBS,B-ORG,2020
AD,B-MISC,2021
CP,B-MISC,2022
Pan,B-MISC,2023
EU,B-MISC,2024
CP,B-MISC,2025
I,B-ORG,2026
##AS,I-ORG,2027
##P,I-ORG,2028
HIV,B-MISC,2029
HIV,B-MISC,2030
CE,B-MISC,2031
3D,I-MISC,2032
Dutch,B-MISC,2033
PA,B-ORG,2034
PA,B-ORG,2035
PA,B-ORG,2036
PA,B-ORG,2037
PA,B-ORG,2038
PA,B-ORG,2039
AA,B-ORG,2040
##DA,I-ORG,2041
AA,B-ORG,2042
##DA,I-ORG,2043
F,B-ORG,2044
AA,B-ORG,2045
De,B-LOC,2046
AA,B-ORG,2047
##DA,I-MISC,2048
PS,B-ORG,2049
CO,B-MISC,2050
I,B-MISC,2051
HD,B-MISC,2052
CO,B-MISC,2053
CO,B-MISC,2054
D,B-MISC,2055
CD,B-MISC,2056
L,B-ORG,2057
L,B-ORG,2058
L,B-ORG,2059
I,B-MISC,2060
##RE,I-MISC,2061
CT,B-MISC,2062
HIV,B-MISC,2063
1,I-MISC,2064
E,I-MISC,2065
E,I-MISC,2066
MR,B-ORG,2067
##SA,I-ORG,2068
P,B-MISC,2069
Y,B-MISC,2070
Y,B-MISC,2071
CT,B-MISC,2072
I,B-MISC,2073
##30,I-MISC,2074
non,B-MISC,2075
IV,B-MISC,2076
##C,I-MISC,2077
IV,B-MISC,2078
##C,I-MISC,2079
non,B-MISC,2080
IV,B-MISC,2081
IV,B-MISC,2082
##C,I-MISC,2083
O,B-ORG,2084
U,B-ORG,2085
I,B-MISC,2086
##G,I-MISC,2087
##F,I-MISC,2088
V,B-ORG,2089
ER,B-MISC,2090
I,B-MISC,2091
VC,B-MISC,2092
E,B-MISC,2093
I,B-MISC,2094
VC,B-MISC,2095
I,B-MISC,2096
##CA,I-MISC,2097
VC,B-MISC,2098
I,B-MISC,2099
VC,B-MISC,2100
N,B-ORG,2101
##R,I-ORG,2102
##MP,I-ORG,2103
United,B-MISC,2104
States,I-MISC,2105
Medical,I-MISC,2106
Li,I-MISC,2107
##cens,I-MISC,2108
##ing,I-MISC,2109
Examination,I-MISC,2110
1,I-MISC,2111
AC,B-MISC,2112
AC,B-MISC,2113
MR,B-MISC,2114
MR,B-MISC,2115
National,B-ORG,2116
Health,I-MISC,2117
Insurance,I-MISC,2118
Scheme,I-MISC,2119
Ghana,B-LOC,2120
Ka,B-LOC,2121
##ssen,I-LOC,2122
##a,I-LOC,2123
Nan,B-LOC,2124
##kan,I-LOC,2125
##a,I-LOC,2126
NH,B-ORG,2127
##IS,I-ORG,2128
C,B-ORG,2129
MS,B-MISC,2130
SC,B-MISC,2131
AM,B-MISC,2132
AM,B-MISC,2133
AM,B-MISC,2134
AM,B-MISC,2135
AM,B-MISC,2136
CT,B-MISC,2137
HD,B-MISC,2138
AD,B-MISC,2139
American,B-ORG,2140
College,I-ORG,2141
of,I-ORG,2142
R,I-ORG,2143
##he,I-ORG,2144
##uma,I-ORG,2145
##tology,I-ORG,2146
RA,B-MISC,2147
AC,B-MISC,2148
I,B-ORG,2149
##CI,I-ORG,2150
RS,I-ORG,2151
O,B-MISC,2152
O,B-MISC,2153
I,B-ORG,2154
##CI,I-ORG,2155
##RS,I-ORG,2156
G,B-MISC,2157
##DM,I-MISC,2158
CB,B-MISC,2159
Cap,B-MISC,2160
AD,B-MISC,2161
##MA,I-MISC,2162
AD,B-MISC,2163
##MA,I-MISC,2164
SM,B-MISC,2165
O,B-ORG,2166
C,B-ORG,2167
##MO,I-ORG,2168
Western,B-LOC,2169
Europe,I-LOC,2170
NH,B-ORG,2171
##IS,I-ORG,2172
EC,B-ORG,2173
##HP,I-ORG,2174
E,B-MISC,2175
IS,B-MISC,2176
IS,B-MISC,2177
MD,B-MISC,2178
MS,B-MISC,2179
Hi,B-PER,2180
##rsch,I-PER,2181
##sp,I-PER,2182
##rung,I-ORG,2183
HD,B-MISC,2184
CA,B-ORG,2185
##PS,I-ORG,2186
AP,B-ORG,2187
##SO,I-ORG,2188
##N,I-ORG,2189
E,B-MISC,2190
E,B-MISC,2191
E,B-MISC,2192
BC,B-LOC,2193
Ross,B-PER,2194
I,B-ORG,2195
L,B-MISC,2196
SV,B-MISC,2197
P,B-MISC,2198
B,I-MISC,2199
Germany,B-LOC,2200
B,I-MISC,2201
St,B-LOC,2202
John,I-LOC,2203
',I-LOC,2204
s,I-LOC,2205
S,B-MISC,2206
UV,B-MISC,2207
##A,I-MISC,2208
UV,B-MISC,2209
##A,I-MISC,2210
##1,I-MISC,2211
IV,B-MISC,2212
##C,I-MISC,2213
IV,B-MISC,2214
SL,B-MISC,2215
Do,B-MISC,2216
Hell,B-PER,2217
Do,B-MISC,2218
Hell,B-PER,2219
Do,B-MISC,2220
Car,B-MISC,2221
##pent,I-ORG,2222
##ier,I-MISC,2223
Edwards,B-ORG,2224
P,I-ORG,2225
##ER,I-ORG,2226
##IM,I-ORG,2227
Ma,I-MISC,2228
##gna,I-MISC,2229
Car,B-MISC,2230
##pent,I-MISC,2231
##ier,I-MISC,2232
Edwards,B-ORG,2233
P,I-ORG,2234
##ER,I-ORG,2235
##IM,I-ORG,2236
Ma,I-ORG,2237
##gna,I-MISC,2238
Car,B-MISC,2239
##pent,I-MISC,2240
##ier,I-MISC,2241
Edwards,B-ORG,2242
P,I-MISC,2243
##ER,I-ORG,2244
##IM,I-ORG,2245
##T,I-MISC,2246
Ma,I-MISC,2247
##gna,I-MISC,2248
Car,B-MISC,2249
##pent,I-MISC,2250
##ier,I-MISC,2251
Edwards,B-ORG,2252
P,I-MISC,2253
##ER,I-ORG,2254
##IM,I-MISC,2255
##T,I-MISC,2256
Edwards,B-MISC,2257
P,I-MISC,2258
##rima,I-MISC,2259
Plus,I-MISC,2260
CA,B-MISC,2261
CA,B-MISC,2262
T,B-MISC,2263
T,B-MISC,2264
T,B-MISC,2265
O,B-ORG,2266
O,B-ORG,2267
O,B-ORG,2268
Do,B-MISC,2269
He,B-MISC,2270
H,B-MISC,2271
MR,B-MISC,2272
EU,B-MISC,2273
MR,B-MISC,2274
PS,B-ORG,2275
##A,I-ORG,2276
PS,B-MISC,2277
##A,I-MISC,2278
PS,B-ORG,2279
##A,I-MISC,2280
PS,B-MISC,2281
##A,I-MISC,2282
C,I-MISC,2283
Asia,B-LOC,2284
Pacific,I-LOC,2285
CH,B-MISC,2286
Victoria,B-LOC,2287
Health,B-ORG,2288
Services,I-ORG,2289
France,B-LOC,2290
Canada,B-LOC,2291
P,B-ORG,2292
AS,B-MISC,2293
##D,I-MISC,2294
AS,B-MISC,2295
##D,I-MISC,2296
II,I-MISC,2297
AS,B-MISC,2298
##D,I-MISC,2299
IV,B-MISC,2300
BR,B-MISC,2301
AR,B-MISC,2302
P,B-ORG,2303
SAS,B-MISC,2304
AM,B-MISC,2305
AP,B-MISC,2306
FA,B-MISC,2307
Beck,B-PER,2308
##with,I-MISC,2309
W,B-MISC,2310
##emann,I-MISC,2311
B,B-MISC,2312
W,B-PER,2313
FA,B-MISC,2314
AP,B-ORG,2315
##C,I-ORG,2316
V,B-MISC,2317
V,B-MISC,2318
BR,B-MISC,2319
##CA,I-MISC,2320
BR,B-MISC,2321
##CA,I-MISC,2322
BR,B-MISC,2323
##CA,I-MISC,2324
SL,B-MISC,2325
E,B-MISC,2326
##ino,I-MISC,2327
We,B-PER,2328
##gene,I-PER,2329
##r,I-ORG,2330
MR,B-MISC,2331
P,B-MISC,2332
D,B-MISC,2333
D,B-MISC,2334
BS,B-MISC,2335
##E,I-MISC,2336
I,B-ORG,2337
##MA,I-ORG,2338
A,B-ORG,2339
##O,I-MISC,2340
SA,B-ORG,2341
RA,B-ORG,2342
I,B-ORG,2343
##CU,I-ORG,2344
United,B-LOC,2345
States,I-LOC,2346
E,B-MISC,2347
GA,B-MISC,2348
Danish,B-MISC,2349
Danish,B-MISC,2350
Danish,B-MISC,2351
Danish,B-MISC,2352
Danish,B-MISC,2353
Danish,B-MISC,2354
E,B-MISC,2355
E,B-MISC,2356
E,B-MISC,2357
E,B-MISC,2358
E,B-MISC,2359
Spanish,B-MISC,2360
AG,B-MISC,2361
In,I-MISC,2362
Spanish,B-MISC,2363
Spanish,B-MISC,2364
Allen,B-PER,2365
RA,B-MISC,2366
RA,B-MISC,2367
RA,B-MISC,2368
FDA,B-ORG,2369
AC,B-ORG,2370
##R,I-ORG,2371
EU,B-ORG,2372
##LA,I-ORG,2373
##R,I-ORG,2374
N,B-MISC,2375
African,B-MISC,2376
N,B-MISC,2377
Ghana,B-LOC,2378
South,B-LOC,2379
Africa,I-LOC,2380
F,B-MISC,2381
##S,B-MISC,2382
##GS,B-MISC,2383
Nigeria,B-LOC,2384
N,B-MISC,2385
African,B-MISC,2386
N,B-MISC,2387
F,B-MISC,2388
L,B-MISC,2389
##RT,I-MISC,2390
L,B-MISC,2391
Guinea,B-LOC,2392
B,B-LOC,2393
##issa,B-LOC,2394
##u,I-LOC,2395
Botswana,B-LOC,2396
HIV,B-MISC,2397
Francis,B-LOC,2398
##town,I-LOC,2399
HIV,B-MISC,2400
ST,B-MISC,2401
Botswana,B-LOC,2402
HIV,B-MISC,2403
T,B-MISC,2404
C,B-PER,2405
##ro,I-PER,2406
